"record","period","region","fishery","group","likelihood","raw_sample_size","standardized_sample_size","input_sample_size","effective_sample_size","effective_fraction","fishery_name","group_label"
2663,120,2,14,14,"square_fita",1673.36979457772,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2665,122,2,14,14,"square_fita",197.793519330497,1.60807739293087,1.60807739293087,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2666,123,2,14,14,"square_fita",255.581531580092,2.07789863073245,2.07789863073245,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2667,125,2,14,14,"square_fita",4408.67569834694,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2668,126,2,14,14,"square_fita",403.050137657692,3.27683038746091,3.27683038746091,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2669,127,2,14,14,"square_fita",1763.53345412151,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2671,130,2,14,14,"square_fita",184.874730828895,1.50304659210484,1.50304659210484,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2672,131,2,14,14,"square_fita",480.743608494792,3.90848462190888,3.90848462190888,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2675,135,2,14,14,"square_fita",160.119685126552,1.30178605793945,1.30178605793945,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2687,155,2,14,14,"square_fita",80.4586101014001,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2690,163,2,14,14,"square_fita",103.655419844335,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2693,171,2,14,14,"square_fita",278.68349254122,2.26571945155463,2.26571945155463,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2695,175,2,14,14,"square_fita",2102.29720805587,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2697,181,2,14,14,"square_fita",307.266497512279,2.49810160579088,2.49810160579088,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2698,182,2,14,14,"square_fita",102.39604600451,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2699,184,2,14,14,"square_fita",1296.62867471522,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2702,192,2,14,14,"square_fita",68.5619754718343,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2703,195,2,14,14,"square_fita",2336.30178207634,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2707,204,2,14,14,"square_fita",577.79968198986,4.69755839016146,4.69755839016146,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2708,207,2,14,14,"square_fita",73.7829615651885,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2711,215,2,14,14,"square_fita",430.372742366509,3.49896538509357,3.49896538509357,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2712,218,2,14,14,"square_fita",115.55988375942,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2713,221,2,14,14,"square_fita",80.3893807228615,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2714,222,2,14,14,"square_fita",151.529221425849,1.23194488964105,1.23194488964105,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2715,224,2,14,14,"square_fita",326.558199890627,2.65494471455794,2.65494471455794,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2716,227,2,14,14,"square_fita",181.688928197044,1.47714575769954,1.47714575769954,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2717,230,2,14,14,"square_fita",366.646988232319,2.98086982302699,2.98086982302699,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2719,234,2,14,14,"square_fita",838.544740690787,6.81743691618526,6.81743691618526,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2723,246,2,14,14,"square_fita",471.15113716136,3.83049705009235,3.83049705009235,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2724,249,2,14,14,"square_fita",151.215703405139,1.22939596264341,1.22939596264341,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2725,252,2,14,14,"square_fita",578.832039850654,4.70595154350125,4.70595154350125,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2726,255,2,14,14,"square_fita",231.692996283208,1.88368289661145,1.88368289661145,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2727,258,2,14,14,"square_fita",370.616127678582,3.01313924941937,3.01313924941937,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2729,264,2,14,14,"square_fita",423.713702204546,3.44482684719143,3.44482684719143,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2730,267,2,14,14,"square_fita",264.675643142573,2.15183449709409,2.15183449709409,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2731,270,2,14,14,"square_fita",540.781344948077,4.39659630039087,4.39659630039087,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2732,273,2,14,14,"square_fita",66.0384229039089,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2733,276,2,14,14,"square_fita",512.063516433948,4.1631180197882,4.1631180197882,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2734,279,2,14,14,"square_fita",402.806711417422,3.27485131233676,3.27485131233676,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2735,282,2,14,14,"square_fita",1049.15473126596,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2736,285,2,14,14,"square_fita",147.734519542136,1.20109365481411,1.20109365481411,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2737,288,2,14,14,"square_fita",1083.53022792137,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2738,290,2,14,14,"square_fita",809.910281190639,6.58463643244422,6.58463643244422,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2741,298,2,14,14,"square_fita",399.4453056198,3.24752280991707,3.24752280991707,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2742,299,2,14,14,"square_fita",169.061729254893,1.37448560369832,1.37448560369832,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2744,304,2,14,14,"square_fita",286.51757079781,2.32941114469764,2.32941114469764,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2745,307,2,14,14,"square_fita",252.258395482312,2.05088126408383,2.05088126408383,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2746,308,2,14,14,"square_fita",313.473640724731,2.54856618475391,2.54856618475391,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2747,310,2,14,14,"square_fita",471.409088184742,3.83259421288408,3.83259421288408,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2748,313,2,14,14,"square_fita",135.486217110912,1.10151396025131,1.10151396025131,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2749,316,2,14,14,"square_fita",429.938670766938,3.49543634769868,3.49543634769868,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2759,339,2,14,14,"square_fita",115.501993235199,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2764,351,2,14,14,"square_fita",327.105423780905,2.65939368927565,2.65939368927565,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2765,354,2,14,14,"square_fita",331.521005412815,2.69529272693346,2.69529272693346,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2766,357,2,14,14,"square_fita",154.675835139189,1.25752711495276,1.25752711495276,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2770,366,2,14,14,"square_fita",56.2855991167038,1,1,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2772,372,2,14,14,"square_fita",337.089433903688,2.74056450328202,2.74056450328202,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2773,375,2,14,14,"square_fita",518.953400488831,4.21913333730757,4.21913333730757,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2774,377,2,14,14,"square_fita",411.408148245713,3.34478169305458,3.34478169305458,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2775,379,2,14,14,"square_fita",508.76544472524,4.13630442866049,4.13630442866049,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2776,382,2,14,14,"square_fita",505.001657265802,4.10570453061628,4.10570453061628,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2782,397,2,14,14,"square_fita",374.057295974494,3.04111622743491,3.04111622743491,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2783,399,2,14,14,"square_fita",601.97887115473,4.8941371638596,4.8941371638596,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2790,415,2,14,14,"square_fita",288.473563572451,2.34531352497927,2.34531352497927,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2798,434,2,14,14,"square_fita",583.632349422375,4.74497845058841,4.74497845058841,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2799,436,2,14,14,"square_fita",180.594871035542,1.46825098402879,1.46825098402879,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2803,445,2,14,14,"square_fita",516.915459952152,4.20256471505814,4.20256471505814,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2804,448,2,14,14,"square_fita",266.654504517029,2.16792280095145,2.16792280095145,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2805,451,2,14,14,"square_fita",637.074884559622,5.17947060617579,5.17947060617579,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2806,454,2,14,14,"square_fita",705.826001955353,5.73842278012482,5.73842278012482,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2807,456,2,14,14,"square_fita",3675.94128963955,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2808,459,2,14,14,"square_fita",243.230588208512,1.97748445697977,1.97748445697977,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2809,462,2,14,14,"square_fita",2364.81017596378,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2810,464,2,14,14,"square_fita",185.268159327529,1.50624519778479,1.50624519778479,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2811,466,2,14,14,"square_fita",3191.715840757,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2812,469,2,14,14,"square_fita",1164.09633992458,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2814,473,2,14,14,"square_fita",283.197124155872,2.30241564354367,2.30241564354367,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2815,475,2,14,14,"square_fita",2641.54855660841,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2816,478,2,14,14,"square_fita",1031.17575313845,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2818,484,2,14,14,"square_fita",949.766328771732,7.72167746968888,7.72167746968888,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2819,486,2,14,14,"square_fita",3928.47680049682,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2820,489,2,14,14,"square_fita",1715.64222257432,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2821,492,2,14,14,"square_fita",182.477692079309,1.4835584721895,1.4835584721895,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2822,494,2,14,14,"square_fita",1309.61804806302,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2823,497,2,14,14,"square_fita",7797.32399000484,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2824,500,2,14,14,"square_fita",2219.81892726775,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2825,503,2,14,14,"square_fita",278.898323684642,2.2674660462166,2.2674660462166,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2826,504,2,14,14,"square_fita",928.882898332433,7.5518934823775,7.5518934823775,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2827,506,2,14,14,"square_fita",6342.52410256585,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2828,509,2,14,14,"square_fita",2440.67180524023,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2830,514,2,14,14,"square_fita",4005.20529447767,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2831,516,2,14,14,"square_fita",22681.7151415632,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2832,519,2,14,14,"square_fita",4490.87571518313,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2833,522,2,14,14,"square_fita",501.065248463302,4.07370120701871,4.07370120701871,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2834,524,2,14,14,"square_fita",1493.65128747397,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2835,526,2,14,14,"square_fita",20131.725619532,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2836,529,2,14,14,"square_fita",6622.14333290495,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2837,532,2,14,14,"square_fita",560.54858747507,4.55730558922821,4.55730558922821,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2838,534,2,14,14,"square_fita",973.087081619845,7.9112770863402,7.9112770863402,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2839,537,2,14,14,"square_fita",11852.7568806171,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2840,540,2,14,14,"square_fita",11621.2674716045,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2841,543,2,14,14,"square_fita",1418.96088925438,8.13008130081301,8.13008130081301,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2842,544,2,14,14,"square_fita",648.926242258375,5.27582310779167,5.27582310779167,,,"14.LL.EPO.2a","14.LL.EPO.2a"
2873,75,2,15,15,"square_fita",288.500903547826,1.19709918484575,1.19709918484575,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2880,83,2,15,15,"square_fita",140.066236819437,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2898,108,2,15,15,"square_fita",52.5927157824713,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2905,117,2,15,15,"square_fita",60.165639952892,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2906,118,2,15,15,"square_fita",323.346960129368,1.34168863124219,1.34168863124219,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2907,120,2,15,15,"square_fita",316.228412256267,1.31215108820028,1.31215108820028,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2913,127,2,15,15,"square_fita",171.553935003915,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2914,128,2,15,15,"square_fita",116.847545200952,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2916,132,2,15,15,"square_fita",52.7440970006382,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2917,133,2,15,15,"square_fita",572.655400546527,2.37616348774492,2.37616348774492,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2918,135,2,15,15,"square_fita",150.18718135157,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2940,182,2,15,15,"square_fita",197.286029638201,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2944,192,2,15,15,"square_fita",403.639535274885,1.67485284346425,1.67485284346425,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2948,202,2,15,15,"square_fita",147.499004836495,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2951,213,2,15,15,"square_fita",70.5586621420035,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2953,221,2,15,15,"square_fita",56.6512836465444,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2954,222,2,15,15,"square_fita",502.80115737727,2.08631185633722,2.08631185633722,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2956,230,2,15,15,"square_fita",270.876477590744,1.12396878668359,1.12396878668359,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2957,232,2,15,15,"square_fita",1695.07048009682,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2960,240,2,15,15,"square_fita",131.844398285351,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2961,243,2,15,15,"square_fita",1091.35394359621,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2962,246,2,15,15,"square_fita",227.33551729183,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2965,255,2,15,15,"square_fita",503.743992944521,2.09022403711419,2.09022403711419,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2967,264,2,15,15,"square_fita",397.216901768718,1.64820291190339,1.64820291190339,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2968,267,2,15,15,"square_fita",423.233732757769,1.75615656745962,1.75615656745962,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2971,276,2,15,15,"square_fita",78.7003515462074,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2972,279,2,15,15,"square_fita",1039.47969082057,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2975,290,2,15,15,"square_fita",733.453722175177,3.0433764405609,3.0433764405609,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2990,326,2,15,15,"square_fita",99.0242840841202,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2993,334,2,15,15,"square_fita",103.826179846797,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
2994,337,2,15,15,"square_fita",537.042887403607,2.22839372366642,2.22839372366642,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3001,354,2,15,15,"square_fita",253.123766235674,1.05030608396545,1.05030608396545,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3002,357,2,15,15,"square_fita",287.392157042969,1.19249857694178,1.19249857694178,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3006,366,2,15,15,"square_fita",1299.02438893632,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3009,375,2,15,15,"square_fita",86.3261860107041,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3010,377,2,15,15,"square_fita",494.744219021873,2.05288057685424,2.05288057685424,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3013,385,2,15,15,"square_fita",174.665756402357,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3014,387,2,15,15,"square_fita",745.588676665077,3.09372894881775,3.09372894881775,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3016,395,2,15,15,"square_fita",291.011231429939,1.20751548311178,1.20751548311178,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3017,397,2,15,15,"square_fita",1042.52158565863,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3020,405,2,15,15,"square_fita",263.559290626722,1.09360701504864,1.09360701504864,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3021,406,2,15,15,"square_fita",447.99394650524,1.85889604359021,1.85889604359021,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3024,415,2,15,15,"square_fita",326.465548267992,1.35462883098752,1.35462883098752,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3025,418,2,15,15,"square_fita",91.026508608375,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3027,424,2,15,15,"square_fita",144.987954504747,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3028,425,2,15,15,"square_fita",671.992760814043,2.78835170462258,2.78835170462258,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3031,433,2,15,15,"square_fita",183.984904747923,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3032,434,2,15,15,"square_fita",371.02163797859,1.53950887128046,1.53950887128046,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3035,443,2,15,15,"square_fita",1845.24234237277,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3036,445,2,15,15,"square_fita",205.399094985226,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3038,451,2,15,15,"square_fita",596.001195232966,2.47303400511604,2.47303400511604,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3039,454,2,15,15,"square_fita",1943.15338927602,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3042,462,2,15,15,"square_fita",203.964256267513,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3043,464,2,15,15,"square_fita",579.114775167168,2.40296587206294,2.40296587206294,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3051,484,2,15,15,"square_fita",188.945688316759,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3055,494,2,15,15,"square_fita",873.278943755753,3.62356408197408,3.62356408197408,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3058,503,2,15,15,"square_fita",455.465805618537,1.88989960837567,1.88989960837567,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3059,504,2,15,15,"square_fita",2014.64131889764,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3062,514,2,15,15,"square_fita",3671.39185127624,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3064,519,2,15,15,"square_fita",60.6370938298649,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3066,524,2,15,15,"square_fita",2963.90462250501,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3067,526,2,15,15,"square_fita",6652.54233639842,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3068,529,2,15,15,"square_fita",87.3713034564214,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3070,534,2,15,15,"square_fita",4716.91058278263,4.149377593361,4.149377593361,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3071,537,2,15,15,"square_fita",114.110078494584,1,1,,,"15.LL.EPO.2b","15.LL.EPO.2b"
3089,72,2,16,16,"square_fita",147.516379256796,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3091,75,2,16,16,"square_fita",410.036692057567,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3098,83,2,16,16,"square_fita",1403.61582782514,2.22222222222222,2.22222222222222,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3099,85,2,16,16,"square_fita",128.826124771255,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3122,123,2,16,16,"square_fita",113.329958289671,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3123,125,2,16,16,"square_fita",526.990202686963,1.17108933930436,1.17108933930436,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3126,130,2,16,16,"square_fita",91.3015328062144,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3148,190,2,16,16,"square_fita",154.677720183539,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3235,456,2,16,16,"square_fita",293.771233176396,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3237,462,2,16,16,"square_fita",404.997636627473,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3238,464,2,16,16,"square_fita",2200.91010720257,2.22222222222222,2.22222222222222,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3239,466,2,16,16,"square_fita",1464.01175230786,2.22222222222222,2.22222222222222,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3247,486,2,16,16,"square_fita",125.55717625215,1,1,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3254,504,2,16,16,"square_fita",874.786182351643,1.94396929411476,1.94396929411476,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3260,522,2,16,16,"square_fita",681.544295378565,1.51454287861903,1.51454287861903,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3261,524,2,16,16,"square_fita",12918.531080552,2.22222222222222,2.22222222222222,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3265,534,2,16,16,"square_fita",5217.99116210012,2.22222222222222,2.22222222222222,,,"16.LL.EPO.2c","16.LL.EPO.2c"
3273,239,2,17,17,"square_fita",76,76,76,,,"17.TR.EPO.2abc","17.TR.EPO.2abc"
3300,58,1,18,18,"square_fita",3005.87665774565,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3301,63,1,18,18,"square_fita",5738.1786308821,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3302,68,1,18,18,"square_fita",4925.3963528443,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3303,73,1,18,18,"square_fita",971.477056055402,1.30224806441743,1.30224806441743,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3304,78,1,18,18,"square_fita",1390.63100994718,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3305,83,1,18,18,"square_fita",1485.06839543868,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3306,88,1,18,18,"square_fita",890.21749532647,1.19332103931162,1.19332103931162,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3307,93,1,18,18,"square_fita",7773.22975249575,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3308,98,1,18,18,"square_fita",8866.59706237845,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3309,103,1,18,18,"square_fita",5000.14603860873,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3310,108,1,18,18,"square_fita",4633.03747097601,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3311,113,1,18,18,"square_fita",4520.4922567202,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3312,118,1,18,18,"square_fita",7781.16609907713,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3313,123,1,18,18,"square_fita",1983.6666689764,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3314,128,1,18,18,"square_fita",1482.75685369552,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3315,133,1,18,18,"square_fita",703.783452352556,1,1,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3317,144,1,18,18,"square_fita",473.770242278948,1,1,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3318,153,1,18,18,"square_fita",794.71308925086,1.06529904725316,1.06529904725316,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3319,163,1,18,18,"square_fita",1014.6832238169,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3320,173,1,18,18,"square_fita",773.162416029899,1.03641074534839,1.03641074534839,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3321,182,1,18,18,"square_fita",1669.96337264913,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3322,192,1,18,18,"square_fita",1758.60549285907,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3323,202,1,18,18,"square_fita",1245.75903684668,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3324,213,1,18,18,"square_fita",1604.91516365065,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3325,222,1,18,18,"square_fita",1684.05552013283,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
